ruleId,alert_description,verdict,artifact_location,app_package_name,version_code,apk_size,apk_category,sast_tool_name
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,k7/m.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,k7/m.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,k7/m.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,k7/m.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,k7/l.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,k7/g.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer5629"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer5629 = ""TLS"" @ line -1)",True,k7/g.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,k7/g.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,k7/g.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,k7/g.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer5635"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer5635 = ""TLS"" @ line -1)",True,k7/f.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,k7/f.java,com.vcis.app.kanossaschool,37,4536389,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer5660"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer5660 = ""MD5"" @ line 4)",True,com/google/android/gms/internal/ads/zzcam.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r6 is violated due to the following reason:\n|- First parameter ""$r0"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer6343 = ""MD5"" @ line 3)",True,com/google/android/gms/internal/ads/zzcam.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r5 is violated due to the following reason:\n|- First parameter ""varReplacer6578"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer6578 = ""MD5"" @ line 1)",True,com/google/android/gms/internal/consent_sdk/zzcn.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/OkHttpClient.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/OkHttpClient.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/OkHttpClient.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/OkHttpClient.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/OkHttpClient.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,False,okhttp3/OkHttpClient.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,False,okhttp3/OkHttpClient.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r2 is violated due to the following reason:\n|- First parameter ""varReplacer1765"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer1765 = ""TLS"" @ line 91)",True,okhttp3/internal/platform/ConscryptPlatform.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r2 is violated due to the following reason:\n|- First parameter ""varReplacer1763"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer1763 = ""TLS"" @ line 269)",True,okhttp3/internal/platform/Platform.java,com.virenter.books.aaaav,10,8117119,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,okhttp3/OkHttpClient.java,countries.of.the.world,4,5974306,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,okhttp3/OkHttpClient.java,countries.of.the.world,4,5974306,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,okhttp3/OkHttpClient.java,countries.of.the.world,4,5974306,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r3 is violated due to the following reason:\n|- First parameter ""varReplacer1618"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer1618 = ""TLS"" @ line 224)",True,okhttp3/OkHttpClient.java,countries.of.the.world,4,5974306,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,False,okhttp3/OkHttpClient.java,countries.of.the.world,4,5974306,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r6 is violated due to the following reason:\n|- First parameter ""varReplacer4928"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer4928 = ""MD5"" @ line 97)",True,com/google/ads/consent/ConsentInformation.java,de.nitri.bigfive,32,8093994,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer2404"" with value ""SHA1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer2404 = ""SHA1"" @ line 30)",True,com/facebook/internal/security/CertificateUtil.java,de.nitri.bigfive,32,8093994,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer4002"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer4002 = ""MD5"" @ line 4)",True,com/google/android/gms/internal/ads/zzchh.java,de.nitri.bigfive,32,8093994,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer2423"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer2423 = ""MD5"" @ line 22)",True,com/facebook/appevents/internal/HashUtils.java,de.nitri.bigfive,32,8093994,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r3 is violated due to the following reason:\n|- First parameter ""$r2"" with value ""SHA-1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer1259 = ""SHA-1"" @ line 282)\n|- First parameter ""$r2"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer2330 = ""MD5"" @ line 274)",True,com/facebook/internal/Utility.java,de.nitri.bigfive,32,8093994,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer1918"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer1918 = ""MD5"" @ line 300)",True,com/facebook/appevents/AppEvent.java,de.nitri.bigfive,32,8093994,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer5731"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer5731 = ""TLS"" @ line 1)",True,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,od/h.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,od/d.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer5729"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer5729 = ""TLS"" @ line 1)",True,od/d.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,od/d.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,od/d.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,od/d.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,od/g.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer5735"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer5735 = ""TLS"" @ line 1)",True,od/c.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,od/c.java,eu.appcorner.skanzen,4932,6326429,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r11 is violated due to the following reason:\n|- First parameter ""varReplacer5712"" with value ""SHA256"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer5712 = ""SHA256"" @ line 130)",True,com/appsflyer/AndroidUtils.java,in.co.mfonline,33,12387552,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer6040"" with value ""SHA-1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer6040 = ""SHA-1"" @ line 13)",True,com/appsflyer/internal/ac.java,in.co.mfonline,33,12387552,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer6047"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer6047 = ""MD5"" @ line 26)",True,com/appsflyer/internal/ac.java,in.co.mfonline,33,12387552,5k-10k,CogniCrypt
java.security.KeyStore,"Constraint ""type in {JCEKS, JKS, DKS, PKCS11, PKCS12}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer6590"" with value ""AndroidKeyStore"" should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12} (extracted @ varReplacer6590 = ""AndroidKeyStore"" @ line 1054)",False,com/appsflyer/AFKeystoreWrapper.java,in.co.mfonline,33,12387552,5k-10k,CogniCrypt
java.security.KeyPairGenerator,First parameter was not properly generated as preparedRSA,False,com/appsflyer/AFKeystoreWrapper.java,in.co.mfonline,33,12387552,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer1673"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer1673 = ""MD5"" @ line 300)",True,com/facebook/appevents/AppEvent.java,in.co.mfonline,33,12387552,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer5047"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer5047 = ""MD5"" @ line 4)",True,com/google/android/gms/internal/ads/zzbzh.java,in.myinnos.batteryinfopro,50,10459923,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r6 is violated due to the following reason:\n|- First parameter ""$r0"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer5899 = ""MD5"" @ line 3)",True,com/google/android/gms/internal/ads/zzbzh.java,in.myinnos.batteryinfopro,50,10459923,5k-10k,CogniCrypt
java.security.Signature,"Constraint ""algorithm in {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer8454"" with value ""SHA1withRSA"" should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA} (extracted @ varReplacer8454 = ""SHA1withRSA"" @ line 128)",True,com/anjlab/android/iab/v3/Security.java,in.myinnos.batteryinfopro,50,10459923,5k-10k,CogniCrypt
java.security.Signature,First parameter was not properly generated as generatedPubkey,False,com/anjlab/android/iab/v3/Security.java,in.myinnos.batteryinfopro,50,10459923,5k-10k,CogniCrypt
java.security.KeyFactory,First parameter was not properly generated as speccedKey,False,com/anjlab/android/iab/v3/Security.java,in.myinnos.batteryinfopro,50,10459923,5k-10k,CogniCrypt
java.security.spec.X509EncodedKeySpec,First parameter was not properly generated as preparedKeyMaterial,False,com/anjlab/android/iab/v3/Security.java,in.myinnos.batteryinfopro,50,10459923,5k-10k,CogniCrypt
java.security.PublicKey,Return value was not properly generated as generatedPubkey,False,com/anjlab/android/iab/v3/Security.java,in.myinnos.batteryinfopro,50,10459923,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer6588"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer6588 = ""MD5"" @ line 4)",True,com/google/android/gms/internal/ads/zzcgi.java,mobi.coolapps.traffic.us.oregon,223,15189423,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r8 is violated due to the following reason:\n|- First parameter ""varReplacer4335"" with value ""SHA1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer4335 = ""SHA1"" @ line 35)",True,com/facebook/internal/security/CertificateUtil.java,mobi.coolapps.traffic.us.oregon,223,15189423,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r5 is violated due to the following reason:\n|- First parameter ""varReplacer4372"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer4372 = ""MD5"" @ line 45)",True,com/facebook/appevents/internal/HashUtils.java,mobi.coolapps.traffic.us.oregon,223,15189423,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r4 is violated due to the following reason:\n|- First parameter ""$r3"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer3942 = ""MD5"" @ line 133)\n|- First parameter ""$r3"" with value ""SHA-1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer2190 = ""SHA-1"" @ line 143)",True,com/facebook/internal/Utility.java,mobi.coolapps.traffic.us.oregon,223,15189423,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r2 is violated due to the following reason:\n|- First parameter ""varReplacer2357"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer2357 = ""MD5"" @ line 237)",True,com/facebook/appevents/AppEvent$Companion.java,mobi.coolapps.traffic.us.oregon,223,15189423,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer2261"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer2261 = ""MD5"" @ line 842)",True,com/appnext/core/f.java,play.musicplayer.musicapps.music.mp3player,2,10801063,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer2900"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer2900 = ""MD5"" @ line 151)",True,com/google/android/gms/internal/ads/zzaza.java,play.musicplayer.musicapps.music.mp3player,2,10801063,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r5 is violated due to the following reason:\n|- First parameter ""varReplacer4093"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer4093 = ""MD5"" @ line 56)",True,com/google/android/gms/internal/ads/zzaza.java,play.musicplayer.musicapps.music.mp3player,2,10801063,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer4013"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer4013 = ""MD5"" @ line 4)",True,com/google/android/gms/internal/ads/zzcgi.java,so.ateya.ahmed.Akedah_Wastyah_Lib_BT,7,19898923,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r5 is violated due to the following reason:\n|- First parameter ""varReplacer4652"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer4652 = ""MD5"" @ line 1)",True,com/google/android/gms/internal/ads/zzcgi.java,so.ateya.ahmed.Akedah_Wastyah_Lib_BT,7,19898923,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer3295"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer3295 = ""TLS"" @ line -1)",True,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,j/k0/n/h.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,j/k0/n/g.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,j/k0/n/d.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer3292"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer3292 = ""TLS"" @ line -1)",True,j/k0/n/d.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Third parameter was not properly generated as randomized,False,j/k0/n/d.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,First parameter was not properly generated as generatedKeyManagers,False,j/k0/n/d.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,Second parameter was not properly generated as generatedTrustManagers,True,j/k0/n/d.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.SSLContext,"Constraint ""protocol in {TLSv1.2, TLSv1.3}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer3299"" with value ""TLS"" should be any of {TLSv1.2, TLSv1.3} (extracted @ varReplacer3299 = ""TLS"" @ line -1)",True,j/k0/n/c.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
javax.net.ssl.TrustManagerFactory,First parameter was not properly generated as generatedKeyStore,False,j/k0/n/c.java,vmax.com.badangpet,8,5186289,5k-10k,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r7 is violated due to the following reason:\n|- First parameter ""varReplacer8090"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer8090 = ""MD5"" @ line 4)",True,com/google/android/gms/internal/ads/zzcgg.java,all.language.translator.hub.malayalamtosamoantranslator,1,14562465,<100,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r5 is violated due to the following reason:\n|- First parameter ""varReplacer8677"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer8677 = ""MD5"" @ line 1)",True,com/google/android/gms/internal/ads/zzcgg.java,all.language.translator.hub.malayalamtosamoantranslator,1,14562465,<100,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r2 is violated due to the following reason:\n|- First parameter ""varReplacer5064"" with value ""SHA-1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer5064 = ""SHA-1"" @ line -1)",True,com/applovin/impl/sdk/utils/StringUtils.java,all.language.translator.hub.malayalamtosamoantranslator,1,14562465,<100,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r1 is violated due to the following reason:\n|- First parameter ""varReplacer12592"" with value ""SHA-1"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer12592 = ""SHA-1"" @ line -1)",True,com/applovin/impl/sdk/utils/m.java,all.language.translator.hub.malayalamtosamoantranslator,1,14562465,<100,CogniCrypt
java.security.MessageDigest,"Constraint ""algorithm in {SHA-256, SHA-384, SHA-512}"" on object $r4 is violated due to the following reason:\n|- First parameter ""varReplacer942"" with value ""MD5"" should be any of {SHA-256, SHA-384, SHA-512} (extracted @ varReplacer942 = ""MD5"" @ line -1)",True,com/google/android/gms/internal/zzaiy.java,aplus.strafrecht,37,2959750,<100,CogniCrypt
