ruleId,alert_description,verdict,artifact_location,app_package_name,version_code,apk_size,apk_category,sast_tool_name,code_location,3rd_party_library_name
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](8) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzdwh.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](8) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzdwh.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](8) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzdwi.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](8) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzdwi.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](8) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzdwk.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](8) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzdwk.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzqp.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/measurement/internal/zzla.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.firebase::firebase-analytics
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/firebase/iid/zzt.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.firebase::firebase-auth-interop
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/firebase/installations/local/IidStore.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Android,com.google.firebase::firebase-auth-interop
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/Buffer.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/Buffer.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/ByteString.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/ByteString.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/HashingSink.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/HashingSink.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/HashingSource.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/HashingSource.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/SegmentedByteString.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/SegmentedByteString.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,okio
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/ConscryptPlatform.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/Platform.java,com.aiobhd.statussaver,3,11056838,100-500,codeql,Utilities,OkHttp
java/weak-cryptographic-algorithm,Cryptographic algorithm [AES/CBC/PKCS5Padding](1) is insecure. CBC mode with PKCS#5 or PKCS#7 padding is vulnerable to padding oracle attacks. Consider using GCM instead.,True,sources/com/google/android/gms/internal/zzay.java,com.ali.pashtodictionary.apps,320,12520183,100-500,codeql,Android,com.google.android.gms::play-services-clearcut
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/zzao.java,com.ali.pashtodictionary.apps,320,12520183,100-500,codeql,Android,com.google.android.gms::play-services-clearcut
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [MD5](2) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/zzaut.java,com.ali.pashtodictionary.apps,320,12520183,100-500,codeql,Android,com.google.android.gms::play-services-clearcut
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/zzdg.java,com.ali.pashtodictionary.apps,320,12520183,100-500,codeql,Android,com.google.android.gms::play-services-clearcut
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/zzpo.java,com.ali.pashtodictionary.apps,320,12520183,100-500,codeql,Android,com.google.android.gms::play-services-clearcut
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/zzqe.java,com.ali.pashtodictionary.apps,320,12520183,100-500,codeql,Android,com.google.android.gms::play-services-clearcut
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/firebase/iid/FirebaseInstanceId.java,com.ali.pashtodictionary.apps,320,12520183,100-500,codeql,Android,com.google.firebase::firebase-iid
java/unsafe-cert-trust,Unsafe configuration of trusted certificates.,False,sources/km/C2960i1.java,com.apptegy.iberia,23,10765728,100-500,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/measurement/internal/C1521f.java,com.apptegy.iberia,23,10765728,100-500,codeql,Android,com.google.firebase::firebase-analytics
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm.,True,sources/p131fn/C2195i.java,com.apptegy.iberia,23,10765728,100-500,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm.,True,sources/p264mi/C3453b.java,com.apptegy.iberia,23,10765728,100-500,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA-1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA1](2) may not be secure. Consider using a different algorithm.,True,sources/p300of/C3793a.java,com.apptegy.iberia,23,10765728,100-500,codeql,others,unknown
